,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR
25647,1576227600000,0.32,0.8857652896651862,0.8857652896651922,0.8857652896651924,0.885765289665171,2.128057482189244,1.6718249949584205,0.40352849343522523,0.6560623015176804
25648,1576231200000,0.42,1.2126892571781875,1.2126892571781926,1.2126892571781926,1.2126892571781727,3.0339126649549164,2.47396604787982,1.8167051553774582,0.9778038645301588
25649,1576234800000,0.65,1.2337329568898923,1.2337329568898976,1.2337329568898951,1.2337329568898774,3.563072292786539,2.823548687576741,1.7313263791065663,0.9981005798232052
25650,1576238400000,0.82,1.343392014195059,1.343392014195062,1.3433920141950608,1.343392014195044,4.407017278564455,3.2037735702785817,2.399000140074372,1.107355037151752
25651,1576242000000,0.46,1.250398709555722,1.250398709555724,1.2503987095557285,1.2503987095557072,3.5634569049263214,2.8487798380807092,2.130558464132469,1.0176434928854163
25652,1576245600000,0.01,0.5785086583757653,0.5785086583757657,0.5785086583757746,0.5785086583757517,1.8263970316948905,0.0,0.8744561531600956,0.35462517096765733
25653,1576249200000,0.0,0.04128565464838818,0.041285654648387626,0.041285654648396175,0.04128565464837397,1.8705267556020022,0.19423984175053732,0.0,0.0
25654,1576252800000,0.0,0.0,0.0,0.0,0.0,0.342716010850868,0.0,0.0,0.0
25655,1576256400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25657,1576263600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25658,1576267200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25659,1576270800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25660,1576274400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25661,1576278000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25662,1576281600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25663,1576285200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25664,1576288800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25665,1576292400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25666,1576296000000,0.0,0.1462083468547486,0.14620834685474915,0.14620834685475081,0.14620834685472817,0.0,0.0,0.0,0.0
25667,1576299600000,0.0,0.3512009307632047,0.35120093076320735,0.3512009307632056,0.3512009307631846,0.0,0.0,0.023000650929276834,0.15607992948713606
25668,1576303200000,0.0,0.5478953840631746,0.5478953840631773,0.5478953840631746,0.5478953840631554,2.019860459986317,0.0,0.17410703094909907,0.34679283644678927
25669,1576306800000,0.0,0.7398826093246003,0.7398826093246049,0.7398826093246029,0.7398826093245827,0.0,0.0,0.337610908457163,0.5331781220450045
25670,1576310400000,0.0,0.8665457624609756,0.8665457624609803,0.86654576246098,0.8665457624609586,0.7081828034962583,1.3086021401579906,0.4463300106993442,0.6542688640352702
25671,1576314000000,0.03,0.8854792249834276,0.8854792249834327,0.8854792249834329,0.8854792249834114,0.9326194808546653,1.156044707029448,0.31455577371112087,0.6713961887133675
25672,1576317600000,0.39,0.9931702298948637,0.9931702298948684,0.9931702298948668,0.9931702298948475,2.0335989542316293,1.720958981473851,0.6560282390224446,0.7746652641858663
25673,1576321200000,0.42,1.2182196114235542,1.2182196114235584,1.2182196114235602,1.2182196114235377,3.012885684850887,2.2606646764621985,1.8712485764968525,0.9991063191834171
25674,1576324800000,0.36,1.1108765700981966,1.1108765700981986,1.110876570098199,1.1108765700981804,4.005312684134104,2.3361812508452147,1.4850752475928275,0.8934737993415472
25675,1576328400000,0.12,0.8813897408373403,0.8813897408373419,0.8813897408373457,0.8813897408373244,3.511114840274036,2.703480441528452,1.3374012436537626,0.6673625038541378
25676,1576332000000,0.0,0.3587075957478416,0.35870759574784256,0.3587075957478465,0.358707595747826,1.548238265524734,0.0,0.0,0.15052897272698224
25677,1576335600000,0.0,0.007017784786959691,0.007017784786958137,0.007017784786963688,0.007017784786943704,0.04311586848339344,0.0,0.0,0.0
25678,1576339200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25679,1576342800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25680,1576346400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25681,1576350000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25682,1576353600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25683,1576357200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25684,1576360800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25685,1576368000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25686,1576371600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25687,1576375200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25688,1576378800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25689,1576382400000,0.0,0.17781469770281166,0.177814697702812,0.17781469770281433,0.17781469770279124,0.0,0.0,0.0,0.0
25690,1576386000000,0.0,0.4027840679332173,0.4027840679332201,0.4027840679332204,0.4027840679331979,0.0,0.0,0.0,0.20946676974861128
